Card_name;Frequency_of_cards;Main_deck_count;Sideboard_count;Main_deck_rate;Sideboard_rate;Points_rate;Mana_value;White;Blue;Black;Red;Green;Colorless;Creature;Land;Sorcery;Instant;Artifact;Planeswalker;Enchantment;Tribal
Esper Sentinel;5;4;1;0.8;0.2;0.5833333333333334;1.0;0;1;1;1;1;1;0;1;1;1;0;1;1;1
Dauntless Bodyguard;10;7;3;0.7;0.3;0.4523809523809524;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Usher of the Fallen;12;7;5;0.58333;0.41667;0.5476190476190477;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Soul-Scar Mage;9;5;4;0.55556;0.44444;0.6333333333333333;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Sungold Sentinel;5;5;0;1.0;0.0;0.6;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Anafenza, Kin-Tree Spirit;8;5;3;0.625;0.375;0.5333333333333333;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Karmic Guide;4;2;2;0.5;0.5;0.5833333333333334;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Den of the Bugbear;8;8;0;1.0;0.0;0.4791666666666667;0.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Plateau;13;9;4;0.69231;0.30769;0.5740740740740741;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Path to Exile;11;9;2;0.81818;0.18182;0.4629629629629629;1.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Faithless Looting;9;9;0;1.0;0.0;0.4259259259259259;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Searing Spear;8;8;0;1.0;0.0;0.5208333333333334;2.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Lightning Greaves;7;1;6;0.14286;0.85714;0.6666666666666666;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Occult Epiphany;7;5;2;0.71429;0.28571;0.4666666666666667;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Time Warp;12;7;5;0.58333;0.41667;0.4523809523809524;5.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Stonecoil Serpent;12;8;4;0.66667;0.33333;0.5208333333333334;0.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Rabbit Battery;3;3;0;1.0;0.0;0.5555555555555556;1.0;1;1;1;0;1;1;0;1;1;1;0;1;1;1
Figure of Destiny;10;6;4;0.6;0.4;0.5555555555555556;1.0;0;1;1;0;1;1;0;1;1;1;1;1;1;1
Cathar Commando;10;9;1;0.9;0.1;0.4814814814814814;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Najeela, the Blade-Blossom;4;1;3;0.25;0.75;0.5;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Tarfire;7;6;1;0.85714;0.14286;0.6388888888888888;1.0;1;1;1;0;1;1;1;1;1;0;1;1;1;0
Fireblast;12;10;2;0.83333;0.16667;0.5;6.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Traverse the Ulvenwald;8;3;5;0.375;0.625;0.1111111111111111;1.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Goblin Welder;9;4;5;0.44444;0.55556;0.75;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Carrion Feeder;14;5;9;0.35714;0.64286;0.6333333333333333;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Lesser Masticore;8;2;6;0.25;0.75;0.5;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Bloodghast;11;5;6;0.45455;0.54545;0.4;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Blade of the Oni;6;4;2;0.66667;0.33333;0.375;2.0;1;1;0;1;1;1;0;1;1;1;0;1;1;1
Good-Fortune Unicorn;6;2;4;0.33333;0.66667;0.6666666666666666;3.0;0;1;1;1;0;1;0;1;1;1;1;1;1;1
Rotting Regisaur;14;6;8;0.42857;0.57143;0.3055555555555556;3.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Questing Beast;11;10;1;0.90909;0.09091;0.4;4.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Ravenous Chupacabra;6;5;1;0.83333;0.16667;0.6;4.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Cryptbreaker;12;8;4;0.66667;0.33333;0.5;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Gravecrawler;12;2;10;0.16667;0.83333;0.3333333333333333;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Bloodsoaked Champion;10;7;3;0.7;0.3;0.4047619047619047;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Scrapheap Scrounger;10;7;3;0.7;0.3;0.4761904761904761;2.0;1;1;0;1;1;1;0;1;1;1;0;1;1;1
Wight;2;2;0;1.0;0.0;0.3333333333333333;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Dark Confidant;14;9;5;0.64286;0.35714;0.4629629629629629;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Midnight Reaper;12;3;9;0.25;0.75;0.5;3.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Hazoret the Fervent;8;4;4;0.5;0.5;0.5833333333333334;4.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Burst Lightning;3;3;0;1.0;0.0;0.6111111111111112;1.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Sulfuric Vortex;10;7;3;0.7;0.3;0.5476190476190477;3.0;1;1;1;0;1;1;1;1;1;1;1;1;0;1
Painful Truths;1;1;0;1.0;0.0;0.3333333333333333;3.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Grim Lavamancer;11;8;3;0.72727;0.27273;0.625;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Ragavan, Nimble Pilferer;12;12;0;1.0;0.0;0.5833333333333334;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Goblin Cratermaker;6;3;3;0.5;0.5;0.6111111111111112;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Emrakul, the Aeons Torn;10;6;4;0.6;0.4;0.5;15.0;1;1;1;1;1;0;0;1;1;1;1;1;1;1
Lavaclaw Reaches;3;3;0;1.0;0.0;0.6666666666666666;0.0;1;1;0;0;1;1;1;0;1;1;1;1;1;1
Ancient Tomb;12;9;3;0.75;0.25;0.6851851851851852;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Light Up the Night;4;3;1;0.75;0.25;0.6111111111111112;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Liliana of the Veil;9;7;2;0.77778;0.22222;0.5;3.0;1;1;0;1;1;1;1;1;1;1;1;0;1;1
Chandra, Acolyte of Flame;11;8;3;0.72727;0.27273;0.5416666666666666;3.0;1;1;1;0;1;1;1;1;1;1;1;0;1;1
Mishra's Factory;9;8;1;0.88889;0.11111;0.6666666666666666;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Dreadhorde Arcanist;6;2;4;0.33333;0.66667;0.5833333333333334;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Mimic Vat;2;0;2;0.0;1.0;0.0;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Smokestack;8;2;6;0.25;0.75;0.3333333333333333;4.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Carnage Tyrant;7;5;2;0.71429;0.28571;0.5;6.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Zealous Conscripts;11;9;2;0.81818;0.18182;0.4629629629629629;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Kiki-Jiki, Mirror Breaker;8;5;3;0.625;0.375;0.4;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Clearwater Pathway;11;9;2;0.81818;0.18182;0.5925925925925926;0.0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
Imperial Seal;6;4;2;0.66667;0.33333;0.25;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Splinter Twin;9;5;4;0.55556;0.44444;0.4;4.0;1;1;1;0;1;1;1;1;1;1;1;1;0;1
Young Pyromancer;11;7;4;0.63636;0.36364;0.6190476190476191;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Jace, Wielder of Mysteries;3;0;3;0.0;1.0;0.0;4.0;1;0;1;1;1;1;1;1;1;1;1;0;1;1
Opposition;13;6;7;0.46154;0.53846;0.6944444444444444;4.0;1;0;1;1;1;1;1;1;1;1;1;1;0;1
Upheaval;11;5;6;0.45455;0.54545;0.7666666666666667;6.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Gilded Goose;15;13;2;0.86667;0.13333;0.6282051282051282;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Hostage Taker;9;6;3;0.66667;0.33333;0.5833333333333334;4.0;1;0;0;1;1;1;0;1;1;1;1;1;1;1
Breeding Pool;12;7;5;0.58333;0.41667;0.5714285714285714;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Sylvan Library;9;8;1;0.88889;0.11111;0.5625;2.0;1;1;1;1;0;1;1;1;1;1;1;1;0;1
Harmonize;5;3;2;0.6;0.4;0.2777777777777778;4.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Nissa, Who Shakes the World;11;7;4;0.63636;0.36364;0.3809523809523809;5.0;1;1;1;1;0;1;1;1;1;1;1;0;1;1
Copperline Gorge;5;1;4;0.2;0.8;0.3333333333333333;0.0;1;1;1;0;0;1;1;0;1;1;1;1;1;1
Shambling Vent;5;4;1;0.8;0.2;0.625;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Reanimate;11;7;4;0.63636;0.36364;0.5238095238095238;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Cryptic Command;14;12;2;0.85714;0.14286;0.5416666666666666;4.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Dread Wanderer;14;6;8;0.42857;0.57143;0.4444444444444444;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Knight of the Ebon Legion;14;5;9;0.35714;0.64286;0.5;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Skyclave Shade;11;4;7;0.36364;0.63636;0.5416666666666666;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Oona's Prowler;12;5;7;0.41667;0.58333;0.5;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Vryn Wingmare;2;1;1;0.5;0.5;0.3333333333333333;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Sedgemoor Witch;11;6;5;0.54545;0.45455;0.3333333333333333;3.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Palace Jailer;12;10;2;0.83333;0.16667;0.4666666666666667;4.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Barren Moor;1;1;0;1.0;0.0;0.3333333333333333;0.0;1;1;0;1;1;1;1;0;1;1;1;1;1;1
Bloodchief's Thirst;12;11;1;0.91667;0.08333;0.6212121212121212;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Damn;11;7;4;0.63636;0.36364;0.3333333333333333;2.0;0;1;0;1;1;1;1;1;0;1;1;1;1;1
Collective Brutality;9;7;2;0.77778;0.22222;0.4285714285714285;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
History of Benalia;6;5;1;0.83333;0.16667;0.4;3.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Liliana, the Last Hope;13;7;6;0.53846;0.46154;0.5714285714285714;3.0;1;1;0;1;1;1;1;1;1;1;1;0;1;1
Grafted Wargear;9;7;2;0.77778;0.22222;0.4523809523809524;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Castle Ardenvale;2;2;0;1.0;0.0;0.4166666666666667;0.0;0;1;1;1;1;1;1;0;1;1;1;1;1;1
Hallowed Fountain;10;6;4;0.6;0.4;0.5277777777777778;0.0;0;0;1;1;1;1;1;0;1;1;1;1;1;1
Xenagos, the Reveler;4;1;3;0.25;0.75;0.5;4.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1
Kenrith, the Returned King;6;0;6;0.0;1.0;0.0;5.0;0;0;0;0;0;1;0;1;1;1;1;1;1;1
Gilded Lotus;4;2;2;0.5;0.5;0.3333333333333333;5.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Dragon Hunter;8;4;4;0.5;0.5;0.5416666666666666;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Blade Splicer;11;8;3;0.72727;0.27273;0.5;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Evolving Wilds;3;3;0;1.0;0.0;0.7222222222222222;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Bone Shards;11;9;2;0.81818;0.18182;0.5185185185185185;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Bonesplitter;8;6;2;0.75;0.25;0.6666666666666666;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Baleful Mastery;4;2;2;0.5;0.5;0.4166666666666667;4.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Gavony Township;3;0;3;0.0;1.0;0.0;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Brainstorm;7;4;3;0.57143;0.42857;0.4166666666666667;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Lodestone Golem;10;6;4;0.6;0.4;0.6388888888888888;4.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Doomskar;4;0;4;0.0;1.0;0.0;5.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Sun Titan;5;3;2;0.6;0.4;0.3888888888888889;6.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Stirring Wildwood;1;1;0;1.0;0.0;0.3333333333333333;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Gideon of the Trials;1;1;0;1.0;0.0;0.3333333333333333;3.0;0;1;1;1;1;1;1;1;1;1;1;0;1;1
Parallax Wave;13;6;7;0.46154;0.53846;0.4166666666666667;4.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Pestermite;10;4;6;0.4;0.6;0.4166666666666667;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Torrential Gearhulk;5;2;3;0.4;0.6;0.5;6.0;1;0;1;1;1;1;0;1;1;1;0;1;1;1
Sensei's Divining Top;9;6;3;0.66667;0.33333;0.4444444444444444;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Miscalculation;10;10;0;1.0;0.0;0.5;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Coalition Relic;9;8;1;0.88889;0.11111;0.5416666666666666;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Mindslaver;9;4;5;0.44444;0.55556;0.5416666666666666;6.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Phyrexian Tower;11;4;7;0.36364;0.63636;0.4583333333333333;0.0;1;1;0;1;1;1;1;0;1;1;1;1;1;1
Thief of Sanity;7;3;4;0.42857;0.57143;0.6111111111111112;3.0;1;0;0;1;1;1;0;1;1;1;1;1;1;1
Riftwing Cloudskate;7;5;2;0.71429;0.28571;0.5666666666666667;5.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Jadar, Ghoulcaller of Nephalia;11;6;5;0.54545;0.45455;0.3333333333333333;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Spellseeker;4;3;1;0.75;0.25;0.4444444444444444;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Venser, Shaper Savant;10;9;1;0.9;0.1;0.4259259259259259;4.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Triplicate Titan;8;7;1;0.875;0.125;0.5;9.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Opt;11;10;1;0.90909;0.09091;0.5;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Unearth;3;3;0;1.0;0.0;0.3333333333333333;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Animate Dead;11;9;2;0.81818;0.18182;0.5185185185185185;2.0;1;1;0;1;1;1;1;1;1;1;1;1;0;1
Waterlogged Grove;3;2;1;0.66667;0.33333;0.5;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Blood Artist;8;4;4;0.5;0.5;0.625;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Polukranos, World Eater;3;1;2;0.33333;0.66667;0.6666666666666666;4.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Titania, Protector of Argoth;8;6;2;0.75;0.25;0.5555555555555556;5.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Archangel of Thune;5;1;4;0.2;0.8;0.3333333333333333;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Nexus of Fate;3;0;3;0.0;1.0;0.0;7.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Cavalier of Gales;3;2;1;0.66667;0.33333;0.5;5.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Consecrated Sphinx;4;4;0;1.0;0.0;0.5416666666666666;6.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Lonely Sandbar;3;2;1;0.66667;0.33333;0.4166666666666667;0.0;1;0;1;1;1;1;1;0;1;1;1;1;1;1
Creeping Tar Pit;11;8;3;0.72727;0.27273;0.5833333333333334;0.0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
Umezawa's Jitte;12;11;1;0.91667;0.08333;0.6363636363636364;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Dryad Arbor;3;1;2;0.33333;0.66667;0.5;0.0;1;1;1;1;0;1;0;0;1;1;1;1;1;1
Gutterbones;8;1;7;0.125;0.875;0.8333333333333334;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Ajani Vengeant;2;1;1;0.5;0.5;0.6666666666666666;4.0;0;1;1;0;1;1;1;1;1;1;1;0;1;1
Ethereal Forager;8;5;3;0.625;0.375;0.5333333333333333;6.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Sleight of Hand;8;7;1;0.875;0.125;0.6904761904761905;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Preordain;7;7;0;1.0;0.0;0.5238095238095238;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Impulse;8;7;1;0.875;0.125;0.5714285714285714;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Jace, the Mind Sculptor;9;9;0;1.0;0.0;0.5925925925925926;4.0;1;0;1;1;1;1;1;1;1;1;1;0;1;1
Gruul Signet;7;3;4;0.42857;0.57143;0.3888888888888889;2.0;1;1;1;0;0;1;1;1;1;1;0;1;1;1
Altar of Dementia;7;0;7;0.0;1.0;0.0;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Lutri, the Spellchaser;12;0;12;0.0;1.0;0.6666666666666666;3.0;1;0;1;0;1;1;0;1;1;1;1;1;1;1
Spell Pierce;5;4;1;0.8;0.2;0.5416666666666666;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Frantic Search;7;6;1;0.85714;0.14286;0.6111111111111112;3.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Iona, Shield of Emeria;1;1;0;1.0;0.0;1.0;9.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Temple of Silence;1;1;0;1.0;0.0;1.0;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Concealed Courtyard;7;3;4;0.42857;0.57143;0.5;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Faith's Fetters;1;1;0;1.0;0.0;1.0;4.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Looter il-Kor;1;1;0;1.0;0.0;1.0;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Temple of Malady;1;0;1;0.0;1.0;0.0;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Negate;2;1;1;0.5;0.5;0.5;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Manamorphose;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;0;1;1;1;1;0;1;1;1;1
Cabal Initiate;2;1;1;0.5;0.5;0.3333333333333333;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Fauna Shaman;9;6;3;0.66667;0.33333;0.5277777777777778;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Tasigur, the Golden Fang;2;1;1;0.5;0.5;0.3333333333333333;6.0;1;0;0;1;0;1;0;1;1;1;1;1;1;1
Hornet Queen;6;3;3;0.5;0.5;0.3888888888888889;7.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Life // Death;9;3;6;0.33333;0.66667;0.5555555555555556;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Primal Command;6;3;3;0.5;0.5;0.5;5.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Krosan Verge;2;1;1;0.5;0.5;0.5;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Lore Seeker;6;1;5;0.16667;0.83333;0.6666666666666666;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Heirloom Blade;6;2;4;0.33333;0.66667;0.5;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Reveillark;10;2;8;0.2;0.8;0.5;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Joraga Treespeaker;10;9;1;0.9;0.1;0.5185185185185185;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Fastbond;10;3;7;0.3;0.7;0.3888888888888889;1.0;1;1;1;1;0;1;1;1;1;1;1;1;0;1
Knight of the Reliquary;8;4;4;0.5;0.5;0.5;3.0;0;1;1;1;0;1;0;1;1;1;1;1;1;1
Cogwork Librarian;8;0;8;0.0;1.0;0.0;4.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Expansion // Explosion;1;0;1;0.0;1.0;0.0;6.0;1;0;1;0;1;1;1;1;1;0;1;1;1;1
Putrid Goblin;8;3;5;0.375;0.625;0.7222222222222222;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Melira, Sylvok Outcast;8;3;5;0.375;0.625;0.4444444444444444;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Mind Twist;8;7;1;0.875;0.125;0.6190476190476191;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Skullclamp;13;11;2;0.84615;0.15385;0.5454545454545454;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Blasting Station;6;3;3;0.5;0.5;0.5555555555555556;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Courser of Kruphix;9;6;3;0.66667;0.33333;0.7222222222222222;3.0;1;1;1;1;0;1;0;1;1;1;1;1;0;1
Outland Liberator;10;4;6;0.4;0.6;0.2083333333333333;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Nissa, Vastwood Seer;5;5;0;1.0;0.0;0.5666666666666667;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Primeval Titan;8;7;1;0.875;0.125;0.2857142857142857;6.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Finale of Devastation;11;3;8;0.27273;0.72727;0.5;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Castle Embereth;3;2;1;0.66667;0.33333;0.5833333333333334;0.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Village Rites;2;0;2;0.0;1.0;0.0;1.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Mystical Tutor;7;5;2;0.71429;0.28571;0.5;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Dromoka's Command;1;0;1;0.0;1.0;0.0;2.0;0;1;1;1;0;1;1;1;1;0;1;1;1;1
Life from the Loam;8;1;7;0.125;0.875;0.1666666666666666;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Shardless Agent;10;4;6;0.4;0.6;0.7083333333333334;3.0;1;0;1;1;0;1;0;1;1;1;0;1;1;1
Murderous Rider;8;7;1;0.875;0.125;0.4523809523809524;3.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Retrofitter Foundry;7;4;3;0.57143;0.42857;0.375;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Fable of the Mirror-Breaker;7;7;0;1.0;0.0;0.4523809523809524;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Briarbridge Tracker;7;4;3;0.57143;0.42857;0.5;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Hedron Archive;2;0;2;0.0;1.0;0.0;4.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Hellrider;13;7;6;0.53846;0.46154;0.5476190476190477;4.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Worldly Tutor;5;4;1;0.8;0.2;0.375;1.0;1;1;1;1;0;1;1;1;1;0;1;1;1;1
Orcish Lumberjack;6;2;4;0.33333;0.66667;0.75;1.0;1;1;1;0;0;1;0;1;1;1;1;1;1;1
Elves of Deep Shadow;5;5;0;1.0;0.0;0.5;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Nurturing Peatland;4;4;0;1.0;0.0;0.5833333333333334;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Ziatora's Proving Ground;4;3;1;0.75;0.25;0.3333333333333333;0.0;1;1;0;0;0;1;1;0;1;1;1;1;1;1
Crystal Vein;3;2;1;0.66667;0.33333;0.75;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Edge of Autumn;6;4;2;0.66667;0.33333;0.5416666666666666;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Suspicious Stowaway;9;8;1;0.88889;0.11111;0.5833333333333334;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Cemetery Gatekeeper;3;3;0;1.0;0.0;0.5;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Strangle;3;3;0;1.0;0.0;0.5;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Reckless Impulse;3;3;0;1.0;0.0;0.6111111111111112;2.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Exploration;3;1;2;0.33333;0.66667;0.3333333333333333;1.0;1;1;1;1;0;1;1;1;1;1;1;1;0;1
Yorion, Sky Nomad;5;2;3;0.4;0.6;0.5833333333333334;5.0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
Phyrexian Metamorph;10;10;0;1.0;0.0;0.5833333333333334;4.0;1;0;1;1;1;1;0;1;1;1;0;1;1;1
Sphinx of the Steel Wind;6;3;3;0.5;0.5;0.5555555555555556;8.0;0;0;0;1;1;1;0;1;1;1;0;1;1;1
Sorcerous Spyglass;1;1;0;1.0;0.0;0.6666666666666666;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Runaway Steam-Kin;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Angrath's Rampage;1;0;1;0.0;1.0;0.0;2.0;1;1;0;0;1;1;1;1;0;1;1;1;1;1
Spectral Procession;1;0;1;0.0;1.0;0.0;6.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Glasspool Mimic;5;4;1;0.8;0.2;0.5416666666666666;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Phyrexian Triniform;3;3;0;1.0;0.0;0.7777777777777778;9.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Mystic Sanctuary;2;2;0;1.0;0.0;0.5;0.0;1;0;1;1;1;1;1;0;1;1;1;1;1;1
Great Furnace;3;1;2;0.33333;0.66667;0.6666666666666666;0.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Enlightened Tutor;3;1;2;0.33333;0.66667;0.6666666666666666;1.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
